sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:39:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4621,1184000809,-10.01141738891602,-40.63195419311523,-155.92364501953125,5.43402290344238,-0.96043038368225,8.35083675384521,-7.72090053558350,-150.96661376953125,-12.65348339080811
4622,1184009142,-10.18782901763916,-41.92961502075195,-155.75036621093750,6.20359420776367,-0.43274533748627,8.06244277954102,-6.81743001937866,-157.66441345214844,-12.48204040527344
4623,1184017475,-10.32219028472900,-43.26478195190430,-155.58296203613281,6.44910955429077,-1.24965524673462,7.89637422561646,-1.78965711593628,-162.09330749511719,-14.66480064392090
4624,1184025808,-10.31448841094971,-44.62465286254883,-155.42843627929688,6.59595012664795,-1.12456810474396,7.82273483276367,14.42453289031982,-164.56275939941406,-16.64732551574707
4625,1184034141,-10.23977851867676,-46.00574111938477,-155.29127502441406,6.44208335876465,-0.89633738994598,7.70078754425049,21.29847908020020,-166.76969909667969,-18.73216247558594
4626,1184042474,-10.11281204223633,-47.41860961914062,-155.19091796875000,6.53466749191284,-1.41888606548309,7.51239252090454,24.74084281921387,-170.13877868652344,-22.51960563659668
4627,1184050807,-9.88560104370117,-48.85705566406250,-155.15731811523438,6.68711709976196,-1.55729913711548,7.63641691207886,31.00208473205566,-172.26176452636719,-28.01575088500977
4628,1184059140,-9.63901615142822,-50.33083724975586,-155.17790222167969,6.97099256515503,-2.17107272148132,7.58125305175781,28.35066604614258,-175.66552734375000,-32.11533737182617
4629,1184067473,-9.38830089569092,-51.86661911010742,-155.22615051269531,7.15857124328613,-2.07286310195923,7.37695360183716,26.31464385986328,-182.96185302734375,-34.74143981933594
4630,1184075806,-9.18604850769043,-53.44720077514648,-155.31622314453125,7.80495452880859,-2.00241851806641,7.98178768157959,16.32698249816895,-187.78373718261719,-37.63014984130859
4631,1184084139,-9.04049968719482,-55.03059005737305,-155.45494079589844,8.86269760131836,-2.14332866668701,8.42348480224609,4.69238615036011,-187.87176513671875,-40.39383316040039
4632,1184092472,-8.97049808502197,-56.59532546997070,-155.63159179687500,10.16302967071533,-1.43477141857147,9.00064849853516,-8.47661018371582,-185.26173400878906,-41.71213531494141
4633,1184100805,-9.06521701812744,-58.10978317260742,-155.80519104003906,11.07898616790771,-1.03741669654846,8.46129035949707,-28.23824882507324,-179.41993713378906,-40.14455032348633
4634,1184109138,-9.44758796691895,-59.54060363769531,-155.91941833496094,12.03181076049805,-0.14525941014290,9.09394073486328,-56.87426376342773,-170.12739562988281,-35.31638336181641
4635,1184117471,-10.04030418395996,-60.88744735717773,-155.99490356445312,10.73183822631836,-0.24212923645973,7.32814788818359,-78.24924468994141,-160.33233642578125,-32.48163223266602
4636,1184125804,-10.79355812072754,-62.20241165161133,-156.06649780273438,10.43420124053955,-0.98350137472153,7.20175552368164,-97.26766967773438,-156.16665649414062,-33.10629272460938
4637,1184134137,-11.60201835632324,-63.46226501464844,-156.15727233886719,9.82687282562256,-0.64449983835220,7.47775220870972,-105.96648406982422,-149.14225769042969,-34.93250656127930
4638,1184142470,-12.45800590515137,-64.71478271484375,-156.26641845703125,8.76197814941406,-1.11509895324707,6.42756509780884,-113.81568145751953,-147.53814697265625,-37.46557235717773
4639,1184150803,-13.30686283111572,-65.99079132080078,-156.39346313476562,7.42077970504761,-0.70054638385773,6.24526453018188,-115.03944396972656,-149.60247802734375,-40.87651443481445
4640,1184159136,-14.16446018218994,-67.29916381835938,-156.53657531738281,7.08495044708252,-0.18263360857964,6.40237379074097,-117.93246459960938,-152.71156311035156,-44.58759689331055
4641,1184167469,-14.93136024475098,-68.59426116943359,-156.77838134765625,7.70136880874634,-0.19621695578098,7.19452810287476,-118.17795562744141,-149.50471496582031,-50.27910614013672
4642,1184175802,-15.41052913665771,-69.86800384521484,-157.24951171875000,7.90908336639404,0.40134051442146,7.93490791320801,-109.67702484130859,-144.05908203125000,-59.88272094726562
4643,1184184135,-15.57731533050537,-71.05451202392578,-158.05313110351562,8.40505981445312,1.03851747512817,9.29851722717285,-110.16107177734375,-130.40438842773438,-69.81233215332031
4644,1184192468,-15.29975414276123,-72.09053039550781,-159.34066772460938,8.23327255249023,1.44347703456879,9.79140758514404,-112.59930419921875,-108.66071319580078,-80.69452667236328
4645,1184200801,-14.34431457519531,-72.97866058349609,-161.29595947265625,7.37439393997192,1.74707674980164,9.14803695678711,-108.50820922851562,-86.89008331298828,-95.84566497802734
4646,1184209134,-12.61413192749023,-73.70256805419922,-164.02412414550781,7.16329479217529,1.85524809360504,9.33186244964600,-105.31385803222656,-64.39256286621094,-112.19763183593750
4647,1184217467,-10.13302135467529,-74.26205444335938,-167.50196838378906,6.42880201339722,1.80296313762665,8.54217433929443,-102.71634674072266,-44.88246917724609,-126.80188751220703
4648,1184225800,-6.81639814376831,-74.62571716308594,-171.78161621093750,5.03418493270874,2.86681389808655,9.67823791503906,-96.13201904296875,-24.79511451721191,-143.10932922363281
4649,1184234133,-3.27355599403381,-74.86850738525391,-176.40321350097656,8.05763721466064,2.38677835464478,8.41236305236816,-109.25372314453125,-17.96526336669922,-148.54382324218750
4650,1184242466,0.46452406048775,-74.92961883544922,178.79211425781250,8.32839965820312,1.13107907772064,8.69288730621338,-107.47670745849609,-5.65820264816284,-150.77078247070312
4651,1184250799,4.10318088531494,-74.76940917968750,174.03149414062500,6.47861146926880,-0.61624592542648,7.62372732162476,-114.16980743408203,11.19117259979248,-150.37510681152344
4652,1184259132,7.72185516357422,-74.46670532226562,169.36207580566406,5.60963010787964,-1.26882588863373,6.53017377853394,-105.35365295410156,19.01081275939941,-152.22319030761719
4653,1184267465,11.22970104217529,-74.06938934326172,164.90338134765625,5.52264356613159,-2.33587574958801,5.66270542144775,-93.39224243164062,21.34314155578613,-151.58671569824219
4654,1184275798,14.51086997985840,-73.61191558837891,160.78334045410156,5.19308567047119,-2.74153161048889,4.99076080322266,-80.48336029052734,20.73110580444336,-146.82386779785156
4655,1184284131,17.49625015258789,-73.14051055908203,157.07058715820312,4.74933576583862,-2.88390731811523,4.45843362808228,-67.97547149658203,17.43807029724121,-138.77766418457031
4656,1184292464,20.17747497558594,-72.68512725830078,153.75865173339844,4.52974653244019,-2.93846178054810,4.04742050170898,-57.45655441284180,11.85607719421387,-128.66911315917969
4657,1184300797,22.55471611022949,-72.27124023437500,150.83856201171875,4.52312469482422,-3.00425624847412,3.88823270797729,-48.16981124877930,5.64713525772095,-116.88372802734375
4658,1184309130,24.65095901489258,-71.92027282714844,148.28080749511719,4.39034748077393,-2.95759224891663,3.72637677192688,-39.80838775634766,-0.97673267126083,-104.00733947753906
4659,1184317463,26.49333190917969,-71.64860534667969,146.04676818847656,4.55941390991211,-2.77470445632935,3.61679482460022,-32.84954833984375,-8.54979324340820,-90.35001373291016
4660,1184325796,28.08610916137695,-71.45899200439453,144.11305236816406,4.97478055953979,-2.68114352226257,3.83617734909058,-28.23786926269531,-15.63420391082764,-76.27212524414062
4661,1184334129,29.43313217163086,-71.35604858398438,142.46726989746094,5.57898283004761,-2.41806650161743,3.95025634765625,-24.82083511352539,-21.25188636779785,-61.83665466308594
4662,1184342462,30.45823860168457,-71.33200836181641,141.15754699707031,6.70920753479004,-1.96473360061646,4.44191312789917,-25.11559867858887,-24.79900741577148,-45.62848663330078
4663,1184350795,31.03390312194824,-71.36791992187500,140.27549743652344,8.11075687408447,-1.40983653068542,5.07532262802124,-30.48650550842285,-22.80022239685059,-27.57916069030762
